id;unit;descript;text;price
F2150010;m;Tall de paviment de mescla bituminosa, fins a un màxim de 20 cm de profunditat, amb disc, inclòs pre;Tall de paviment de mescla bituminosa, fins a un màxim de 20 cm de profunditat, amb disc, inclòs premarcatge de tall.;3.87
F21AZ011;m2;Demolició i càrrega sobre camió de paviment de qualsevol tipus (formigó, asfalt) i fins un gruix màx;Demolició i càrrega sobre camió de paviment de qualsevol tipus (formigó, asfalt) i fins un gruix màxim de 20cm.;4.13
F2194H03;m2;Demolició de paviment de panots o formigó en vorera, de 20cm de gruix com a màxim i amplada variable;Demolició de paviment de panots o formigó en vorera, de 20cm de gruix com a màxim i amplada variable, amb martell trencador muntat sobre retroexcavadora,  inclòs la recollida de material i càrrega a container o camió.;6.2
F2191304;m;Transport i cànon d'abocament a dipòsit controlat dels elements de demolició de vorada i rigola;Transport i cànon d'abocament a dipòsit controlat dels elements de demolició de vorada i rigola;2.97
F2442010;m3;Càrrega mecànica sobre camió i transport de runes a l'abocador, amb camió de 20 T o més gran, amb un;Càrrega mecànica sobre camió i transport de runes a l'abocador, amb camió de 20 T o més gran, amb un recorregut de fins a 15 km.;8.64
F2450010;m3;Pagament del cànon d'abocament de runes a gestor de residus autoritzat per la Generalitat de Catalun;Pagament del cànon d'abocament de runes a gestor de residus autoritzat per la Generalitat de Catalunya.;11.89
F2225620;m;Excavació de rasa per a xarxa d'aigua en tot tipus de terreny, amb mitjans mecànics i ajudes manuals;Excavació de rasa per a xarxa d'aigua en tot tipus de terreny, amb mitjans mecànics i ajudes manuals de 50x80 inclòs reblert i compactació de la mateixa  amb el transport a abocador de les terres sobrants.;9.12
F2285J00;m3;Rebliment i piconatge de rasa de 0,50 m d'amplària, com a màxim amb sorres, en tongades de més de 25;Rebliment i piconatge de rasa de 0,50 m d'amplària, com a màxim amb sorres, en tongades de més de 25 cm i fins a 50 cm.;35.44
FDK20010;u;Formació de perico de 37X37X55 cm, amb parets de formigó H-100 de gruix 15cm i solera de maó calat s;Formació de perico de 37X37X55 cm, amb parets de formigó H-100 de gruix 15cm i solera de maó calat sobre llit de sorra, inclòs marc i tapa de fosa.;116.49
FDK2Z010;u;Formació de perico de 62X62X55 cm, amb parets de formigó H-100 de gruix 15cm i solera de maó calat s;Formació de perico de 62X62X55 cm, amb parets de formigó H-100 de gruix 15cm i solera de maó calat sobre llit de sorra, inclòs marc i tapa de fosa.;116.49
FFB1N625;m;Tub de polietilè de designació PE 100, de 250 mm de diàmetre nominal, de 16 bar de pressió nominal, ;Tub de polietilè de designació PE 100, de 250 mm de diàmetre nominal, de 16 bar de pressió nominal, sèrie SDR 11, UNE-EN 12201-2, soldat, amb grau de dificultat mitjà, utilitzant accessoris de plàstic i col·locat al fons de la rasa;200.59
FFB1L625;m;Tub de polietilè de designació PE 100, de 200 mm de diàmetre nominal, de 16 bar de pressió nominal, ;Tub de polietilè de designació PE 100, de 200 mm de diàmetre nominal, de 16 bar de pressió nominal, sèrie SDR 11, UNE-EN 12201-2, soldat, amb grau de dificultat mitjà, utilitzant accessoris de plàstic i col·locat al fons de la rasa;133.97
FFB1J625;m;Tub de polietilè de designació PE 100, de 160 mm de diàmetre nominal, de 16 bar de pressió nominal, ;Tub de polietilè de designació PE 100, de 160 mm de diàmetre nominal, de 16 bar de pressió nominal, sèrie SDR 11, UNE-EN 12201-2, soldat, amb grau de dificultat mitjà, utilitzant accessoris de plàstic i col·locat al fons de la rasa;63.79
FFB1F625;m;Tub de polietilè de designació PE 100, de 125 mm de diàmetre nominal, de 16 bar de pressió nominal, ;Tub de polietilè de designació PE 100, de 125 mm de diàmetre nominal, de 16 bar de pressió nominal, sèrie SDR 11, UNE-EN 12201-2, soldat, amb grau de dificultat mitjà, utilitzant accessoris de plàstic i col·locat al fons de la rasa;48.85
FFB1E625;m;Tub de polietilè de designació PE 100, de 110 mm de diàmetre nominal, de 16 bar de pressió nominal, ;Tub de polietilè de designació PE 100, de 110 mm de diàmetre nominal, de 16 bar de pressió nominal, sèrie SDR 11, UNE-EN 12201-2, soldat, amb grau de dificultat mitjà, utilitzant accessoris de plàstic i col·locat al fons de la rasa;41.82
FFB1C625;m;Tub de polietilè de designació PE 100, de 90 mm de diàmetre nominal, de 16 bar de pressió nominal, s;Tub de polietilè de designació PE 100, de 90 mm de diàmetre nominal, de 16 bar de pressió nominal, sèrie SDR 11, UNE-EN 12201-2, soldat, amb grau de dificultat mitjà, utilitzant accessoris de plàstic i col·locat al fons de la rasa;33.5
FFB19625;m;Tub de polietilè de designació PE 100, de 63 mm de diàmetre nominal, de 16 bar de pressió nominal, s;Tub de polietilè de designació PE 100, de 63 mm de diàmetre nominal, de 16 bar de pressió nominal, sèrie SDR 11, UNE-EN 12201-2, soldat, amb grau de dificultat mitjà, utilitzant accessoris de plàstic i col·locat al fons de la rasa;21.38
FFB18655;m;Tub de polietilè de designació PE 100, de 50 mm de diàmetre nominal, de 16 bar de pressió nominal, s;Tub de polietilè de designació PE 100, de 50 mm de diàmetre nominal, de 16 bar de pressió nominal, sèrie SDR 11, UNE-EN 12201-2, connectat a pressió, amb grau de dificultat mitjà, utilitzant accessoris de plàstic i col·locat al fons de la rasa;14.14
FF32D785;m;Tub de fosa dúctil  de 100 mm de diàmetre nominal interior, segons la norma ISO 2531, unió de campan;Tub de fosa dúctil  de 100 mm de diàmetre nominal interior, segons la norma ISO 2531, unió de campana amb anella elastomèrica d'estanquitat per a aigua, amb grau de dificultat mitjà i col·locat al fons de la rasa;57.41
FF32F785;m;Tub de fosa dúctil  de 125 mm de diàmetre nominal interior, segons la norma ISO 2531, unió de campan;Tub de fosa dúctil  de 125 mm de diàmetre nominal interior, segons la norma ISO 2531, unió de campana amb anella elastomèrica d'estanquitat per a aigua, amb grau de dificultat mitjà i col·locat al fons de la rasa;63.71
FF32H785;m;Tub de fosa dúctil  de 150 mm de diàmetre nominal interior, segons la norma ISO 2531, unió de campan;Tub de fosa dúctil  de 150 mm de diàmetre nominal interior, segons la norma ISO 2531, unió de campana amb anella elastomèrica d'estanquitat per a aigua, amb grau de dificultat mitjà i col·locat al fons de la rasa;79.42
FF32L785;m;Tub de fosa dúctil  de 200 mm de diàmetre nominal interior, segons la norma ISO 2531, unió de campan;Tub de fosa dúctil  de 200 mm de diàmetre nominal interior, segons la norma ISO 2531, unió de campana amb anella elastomèrica d'estanquitat per a aigua, amb grau de dificultat mitjà i col·locat al fons de la rasa;98.21
FF32Q785;m;Tub de fosa dúctil  de 300 mm de diàmetre nominal interior, segons la norma ISO 2531, unió de campan;Tub de fosa dúctil  de 300 mm de diàmetre nominal interior, segons la norma ISO 2531, unió de campana amb anella elastomèrica d'estanquitat per a aigua, amb grau de dificultat mitjà i col·locat al fons de la rasa;145.42
FFA18545;m;Tub de PVC  de 50 mm de diàmetre nominal exterior, de 16 bar de pressió nominal, encolat, segons la ;Tub de PVC  de 50 mm de diàmetre nominal exterior, de 16 bar de pressió nominal, encolat, segons la norma UNE-EN 1452-2, amb grau de dificultat mitjà i col·locat al fons de la rasa;11.69
FFA19585;m;Tub de PVC  de 63 mm de diàmetre nominal exterior, de 16 bar de pressió nominal, unió elàstica amb a;Tub de PVC  de 63 mm de diàmetre nominal exterior, de 16 bar de pressió nominal, unió elàstica amb anella elastomèrica d'estanquitat, segons la norma UNE-EN 1452-2, amb grau de dificultat mitjà i col·locat al fons de la rasa;19.94
FFA1C585;m;Tub de PVC  de 90 mm de diàmetre nominal exterior, de 16 bar de pressió nominal, unió elàstica amb a;Tub de PVC  de 90 mm de diàmetre nominal exterior, de 16 bar de pressió nominal, unió elàstica amb anella elastomèrica d'estanquitat, segons la norma UNE-EN 1452-2, amb grau de dificultat mitjà i col·locat al fons de la rasa;29.1
FFA1E585;m;Tub de PVC  de 110 mm de diàmetre nominal exterior, de 16 bar de pressió nominal, unió elàstica amb ;Tub de PVC  de 110 mm de diàmetre nominal exterior, de 16 bar de pressió nominal, unió elàstica amb anella elastomèrica d'estanquitat, segons la norma UNE-EN 1452-2, amb grau de dificultat mitjà i col·locat al fons de la rasa;33.36
FFA1J585;m;Tub de PVC  de 160 mm de diàmetre nominal exterior, de 16 bar de pressió nominal, unió elàstica amb ;Tub de PVC  de 160 mm de diàmetre nominal exterior, de 16 bar de pressió nominal, unió elàstica amb anella elastomèrica d'estanquitat, segons la norma UNE-EN 1452-2, amb grau de dificultat mitjà i col·locat al fons de la rasa;47.11
FFA1L585;m;Tub de PVC  de 200 mm de diàmetre nominal exterior, de 16 bar de pressió nominal, unió elàstica amb ;Tub de PVC  de 200 mm de diàmetre nominal exterior, de 16 bar de pressió nominal, unió elàstica amb anella elastomèrica d'estanquitat, segons la norma UNE-EN 1452-2, amb grau de dificultat mitjà i col·locat al fons de la rasa;59.8
FD7ZZ002;m;Subministrament i muntatge de cinta senyalitzadora d'aigua potable (A=20cm, L=250m). tipus Kelmaplas;Subministrament i muntatge de cinta senyalitzadora d'aigua potable (A=20cm, L=250m). tipus Kelmaplast.;0.33
FD7ZZ005;u;Subministrament i muntatge de portabrida de PE DN63 per soldadura a tope amb brida d'acer zincat DN5;Subministrament i muntatge de portabrida de PE DN63 per soldadura a tope amb brida d'acer zincat DN50.;47.14
FD7ZZ0C6;u;Subministrament i muntatge de portabrida de PE DN90 per soldadura a tope amb brida d'acer zincat DN8;Subministrament i muntatge de portabrida de PE DN90 per soldadura a tope amb brida d'acer zincat DN80.;59.97
FD7ZZ0C7;u;Subministrament i muntatge de portabrida de PE DN110 per soldadura a tope amb brida d'acer zincat DN;Subministrament i muntatge de portabrida de PE DN110 per soldadura a tope amb brida d'acer zincat DN100.;67.03
FD7ZZ0C8;u;Subministrament i muntatge de portabrida de PE DN160 per soldadura a tope amb brida d'acer zincat DN;Subministrament i muntatge de portabrida de PE DN160 per soldadura a tope amb brida d'acer zincat DN150.;91.53
FD7ZZ0D9;u;Subministrament i muntatge de derivació en T de fosa dùctil PN16 amb brides Ø50mm i sortida brida Ø ;Subministrament i muntatge de derivació en T de fosa dùctil PN16 amb brides Ø50mm i sortida brida Ø de 40mm a 50mm, instal·lada a fons de rasa i ancorada amb un topall d'obra. tipus Fertor;109.1
FD7ZZ0D2;u;Subministrament i muntatge de derivació en T de fosa dùctil PN16 amb brides Ø100mm i sortida brida Ø;Subministrament i muntatge de derivació en T de fosa dùctil PN16 amb brides Ø100mm i sortida brida Ø de 50mm a 100mm, instal·lada a fons de rasa i ancorada amb un topall d'obra.;128.08
FD7ZZ0D1;u;Subministrament i muntatge de derivació en T de fosa dùctil PN16 amb brides Ø150mm i sortida brida Ø;Subministrament i muntatge de derivació en T de fosa dùctil PN16 amb brides Ø150mm i sortida brida Ø de 65mm a 150mm, instal·lada a fons de rasa i ancorada amb un topall d'obra.;186.75
FD7DZ002;u;Subministrament i muntatge de reducció de PEAD de Ø160mm a Ø110-63mm PN16, instal·lada a fons de ras;Subministrament i muntatge de reducció de PEAD de Ø160mm a Ø110-63mm PN16, instal·lada a fons de rasa i ancorada amb un topall.;95.6
FD7DZ003;u;Subministrament i muntatge de reducció amb brides de fosa dùctil de Ø80mm a Ø50mm a 65mm PN16, insta;Subministrament i muntatge de reducció amb brides de fosa dùctil de Ø80mm a Ø50mm a 65mm PN16, instal·lada a fons de rasa i ancorada amb un topall.;83.55
FD7DZ015;u;Subministrament i muntatge de reducció amb brides de fosa dùctil de Ø100mm a Ø50mm a 80mm PN16, inst;Subministrament i muntatge de reducció amb brides de fosa dùctil de Ø100mm a Ø50mm a 80mm PN16, instal·lada a fons de rasa i ancorada amb un topall.;88.83
FD7DZ011;u;Subministrament i muntatge de reducció amb brides de fosa dùctil de Ø150mm a Ø50mm a 100mm PN16, ins;Subministrament i muntatge de reducció amb brides de fosa dùctil de Ø150mm a Ø50mm a 100mm PN16, instal·lada a fons de rasa i ancorada amb un topall.;129.16
FD7DZC68;u;Subministrament i muntatge de vàlvula de comporta amb cos de fosa i de tanca elestomèrica, unió per ;Subministrament i muntatge de vàlvula de comporta amb cos de fosa i de tanca elestomèrica, unió per brides, sèrie curta, DN50mm PN16, inclòs p.p. de cargols i juntes per dues brides instal·lada.;196.03
FD7DZC67;u;Subministrament i muntatge de vàlvula de comporta amb cos de fosa i de tanca elestomèrica, unió per ;Subministrament i muntatge de vàlvula de comporta amb cos de fosa i de tanca elestomèrica, unió per brides, sèrie curta, DN100mm PN16, inclòs p.p. de cargols i juntes per dues brides instal·lada.;285.04
FD7DZC52;u;Subministrament i muntatge de vàlvula de comporta amb cos de fosa i de tanca elestomèrica, unió per ;Subministrament i muntatge de vàlvula de comporta amb cos de fosa i de tanca elestomèrica, unió per brides, sèrie curta, DN150mm PN16, inclòs p.p. de cargols i juntes per dues brides instal·lada.;456.02
FD7DZC51;u;Subministrament i muntatge de colze de PEAD electrosoldable 45º o 90º o 11º o 22º PE100 DN63mm PN16,;Subministrament i muntatge de colze de PEAD electrosoldable 45º o 90º o 11º o 22º PE100 DN63mm PN16, instal·lat a fons de rasa.;42.67
FD7DZC80;u;Subministrament i muntatge de colze de PEAD electrosoldable 45º o 90º o 11º o 22º PE100 DN90mm PN16,;Subministrament i muntatge de colze de PEAD electrosoldable 45º o 90º o 11º o 22º PE100 DN90mm PN16, instal·lat a fons de rasa.;65.67
FD7DZC58;u;Subministrament i muntatge de colze de PEAD electrosoldable 45º o 90º o 11º o 22º PE100 DN100mm PN16;Subministrament i muntatge de colze de PEAD electrosoldable 45º o 90º o 11º o 22º PE100 DN100mm PN16, instal·lat a fons de rasa.;90.74
FD7DZC55;u;Subministrament i muntatge de colze de PEAD electrosoldable 45º o 90º o 11º o 22º PE100 DN160mm PN16;Subministrament i muntatge de colze de PEAD electrosoldable 45º o 90º o 11º o 22º PE100 DN160mm PN16, instal·lat a fons de rasa.;184.93
FD7DZC75;u;Subministrament i muntatge de colze amb doble brida a 90º de fosa dúctil Ø50mm, instal·lat a fons de;Subministrament i muntatge de colze amb doble brida a 90º de fosa dúctil Ø50mm, instal·lat a fons de rasa i ancorat amb un topall d'obra.;70.13
FD7DZC72;u;Subministrament i muntatge de colze amb doble brida a 90º de fosa dúctil Ø100mm, instal·lat a fons d;Subministrament i muntatge de colze amb doble brida a 90º de fosa dúctil Ø100mm, instal·lat a fons de rasa i ancorat amb un topall d'obra.;103.48
FD7DZC60;u;Subministrament i muntatge de colze amb doble brida a 45º de fosa dúctil Ø150mm, instal·lat a fons d;Subministrament i muntatge de colze amb doble brida a 45º de fosa dúctil Ø150mm, instal·lat a fons de rasa i ancorat amb un topall d'obra.;144.41
FD7DZC66;u;Subministrament i muntatge de colze amb doble brida a 90º de fosa dúctil Ø125mm, instal·lat a fons d;Subministrament i muntatge de colze amb doble brida a 90º de fosa dúctil Ø125mm, instal·lat a fons de rasa i ancorat amb un topall d'obra.;127.26
FD7DZC61;u;Subministrament i muntatge de ventosa DN40mm inclou vàlvula de DN50mm, collarin, colzes DN50, marc i;Subministrament i muntatge de ventosa DN40mm inclou vàlvula de DN50mm, collarin, colzes DN50, marc i tapa.;616.01
FD7DZC65;u;Subministrament i muntatge de vàlvula de descàrrega DN63mm instal·lada sobre canonada de PEAD DN 160;Subministrament i muntatge de vàlvula de descàrrega DN63mm instal·lada sobre canonada de PEAD DN 160mm màxim, inclou vàlvules de comporta, colzes, tram de tub i peces especials de connexions.;856.26
FM212428;u;Subministrament i muntatge d'hidrant soterrat de DN100mm amb pericó de registre de fosa, amb dues so;Subministrament i muntatge d'hidrant soterrat de DN100mm amb pericó de registre de fosa, amb dues sortides de 70mm, inclòs rètol de senyalització;1554.16
FD7DZP50;u;Subministrament i muntatge de vàlvula reguladora de pressió DN80mm, instal·lada sobra canonada de PE;Subministrament i muntatge de vàlvula reguladora de pressió DN80mm, instal·lada sobra canonada de PEAD de DN160mm, en by-pass. Inclou derivacions en T, vàlvules de comporta de DN80mm, colzes de DN80mm, filtre tipus Cesta, ventosa i peces especials per connexió, marc i tapa per arqueta.;7656.29
FD7DZP51;u;Subministrament i muntatge de vàlvula reguladora de pressió DN50mm, instal·lada sobra canonada de PE;Subministrament i muntatge de vàlvula reguladora de pressió DN50mm, instal·lada sobra canonada de PEAD de DN110mm, en by-pass. Inclou derivacions en T, vàlvules de comporta de DN50mm, colzes de DN50mm, filtre tipus Cesta, ventosa i peces especials per connexió, marc i tapa per arqueta.;6674.93
FD7DZF50;u;Subministrament i muntatge de maniguet de polietilè electrosoldable de diàmetre 110mm, PN16, instal·;Subministrament i muntatge de maniguet de polietilè electrosoldable de diàmetre 110mm, PN16, instal·lat.;53.21
FD7DZF51;u;Subministrament i muntatge de maniguet brida-endoll de fosa dúctil de Ø125mm PN16, instal·lat.;Subministrament i muntatge de maniguet brida-endoll de fosa dúctil de Ø125mm PN16, instal·lat.;109.47
FD7EZ001;u;Connexió a dipòsit amb canonada de PEAD de DN 160mm.;Connexió a dipòsit amb canonada de PEAD de DN 160mm.;1121.3
FD7EZ002;u;Connexió de canonada de PEAD de DN160mm a canonada de PEAD de DN90mm. Inclou vàlvula de comporta de ;Connexió de canonada de PEAD de DN160mm a canonada de PEAD de DN90mm. Inclou vàlvula de comporta de DN80mm, colzes per encarar les canonades, reducció amb brides de DN150mm a DN80mm, maniguet electrosoldable de PEAD DN90mm i peces especials per connexions.;941.59
FD7EZ003;u;Connexió de canonada de PEAD de DN63mm a dos canonades de PEAD de DN110mm. Inclou vàlvula de comport;Connexió de canonada de PEAD de DN63mm a dos canonades de PEAD de DN110mm. Inclou vàlvula de comporta de DN50mm, colzes per encarar les canonades DN50mm, derivació en T de DN100mm a 50mm,dos maniguets electrosoldables de PEAD DN110mm i peces especials per connexions.;977.89
FD7EZ004;u;Connexió de canonada de PEAD de DN110mm a dos canonades de PEAD de DN110mm. Inclou vàlvula de compor;Connexió de canonada de PEAD de DN110mm a dos canonades de PEAD de DN110mm. Inclou vàlvula de comporta de DN100mm, colzes per encarar les canonades DN100mm, derivació en T de DN100mm a 100mm,dos maniguets electrosoldables de PEAD DN110mm i peces especials per connexions.;1153.5
FD7EZ020;u;Modificació d'escomesa existent, inclou subministrament, col·locació de portella i acondicionament d;Modificació d'escomesa existent, inclou subministrament, col·locació de portella i acondicionament de la façana.;490.11
FD7EZ005;u;Connexió de canonada de PEAD de DN110mm a canonada de PEAD de DN110mm. Inclou vàlvula de comporta de;Connexió de canonada de PEAD de DN110mm a canonada de PEAD de DN110mm. Inclou vàlvula de comporta de DN50mm, colzes per encarar les canonades, maniguet electrosoldable de PEAD DN110mm i peces especials per connexions.;838.17
FD7EZ006;u;Connexió de canonada de PEAD de DN63mm a canonada de PEAD de DN110mm. Inclou vàlvula de comporta de ;Connexió de canonada de PEAD de DN63mm a canonada de PEAD de DN110mm. Inclou vàlvula de comporta de DN50mm, colzes per encarar les canonades, maniguet electrosoldable de PEAD DN110mm i peces especials per connexions.;818.41
FD7EZ011;u;Connexió a muntant del pou existent, inclou vàlvula de comporta de DN80mm i peces especials per conn;Connexió a muntant del pou existent, inclou vàlvula de comporta de DN80mm i peces especials per connexions.;767.98
FD7EZ012;u;Connexió a muntant de DN80mm existent, d'entrada al dipòsit plaça de les aigües, inclou vàlvula de c;Connexió a muntant de DN80mm existent, d'entrada al dipòsit plaça de les aigües, inclou vàlvula de comporta de DN80mm i peces especials per connexions.;828.01
FD7EZ013;u;Connexió a canonada de FD DN 125mm existent, inclou vàlvula de comporta de DN 125mm, colzes i peces ;Connexió a canonada de FD DN 125mm existent, inclou vàlvula de comporta de DN 125mm, colzes i peces especials per connexions.;1158.5
FD7EZ014;u;Connexió a muntant de DN 125mm existent, d'entrada al dipòsit plaça de les aigües, inclou vàlvula de;Connexió a muntant de DN 125mm existent, d'entrada al dipòsit plaça de les aigües, inclou vàlvula de comporta de DN 125mm i peces especials per connexions.;1150.93
FD7EZP23;pa;En concepte de despeses de les proves de pressió, posterior desinfecció de la canalització, analítiq;En concepte de despeses de les proves de pressió, posterior desinfecció de la canalització, analítiques de control per garantir la qualitat dels cabals subministrats en la posta en marxa definitiva i tramitació d'informes de sanitat d'acord amb el RD 140/2003;792.94
FD7EZP25;pa;Partida alçada per la instal·lació de provisional d'obra per tal de garantir el subministrament dura;Partida alçada per la instal·lació de provisional d'obra per tal de garantir el subministrament durant les obres.;2500.00
F931201J;m3;Base de tot-u artificial, amb estesa i piconatge del material al 98% del PM;Base de tot-u artificial, amb estesa i piconatge del material al 98% del PM;33.18
G9J13K00;m2;Reg d'adherència amb emulsió bituminosa aniònica EAR-1;Reg d'adherència amb emulsió bituminosa aniònica EAR-1;0.61
G9J12N00;m2;Reg d'imprimació amb emulsió bituminosa catiònica ECI;Reg d'imprimació amb emulsió bituminosa catiònica ECI;0.65
F9H10020;t;Subministre i estesa de mescla bituminosa en calent tipus AC/22/BIN/B60-70/S, (semidensa S-20), amb ;Subministre i estesa de mescla bituminosa en calent tipus AC/22/BIN/B60-70/S, (semidensa S-20), amb granulat calcari i betum asfàltic de penetració, estesa i compactada al 98% de l'assaig marshall, inclòs execució nocturna.;67.13
F9H10043;t;Paviment de mescla bituminosa en calent AC/16/BIN/B60-70/S, (densa S-12), amb granulat granític i be;Paviment de mescla bituminosa en calent AC/16/BIN/B60-70/S, (densa S-12), amb granulat granític i betum asfaltic de penetració, estesa i compactada al 98% de l'assaig de marshall, inclòs execució nocturna.;69.67
