id,matcat_id,length,width,total_area,effective_area,n_barr_l,n_barr_w,n_barr_diag,a_param,b_param,descript,link,brand,model,svg,active,label,gully_type
SGRT3,FD,64.0000,30.0000,1920.0000,693.0000,1.0000,0.0000,12.0000,0.4958,0.7124,,,,,,true,,GULLY
SGRT6,FD,56.5000,29.5000,1667.0000,725.0000,1.0000,0.0000,9.0000,0.4538,0.6592,,,,,,true,,GULLY
BGRT4,FD,12.4000,100.0000,1240.0000,582.4000,3.0000,0.0000,59.0000,0.4111,0.1784,,,,,,true,,GULLY
SGRT1,FD,78.0000,36.4000,2839.0000,1214.0000,6.0000,1.0000,0.0000,0.5676,0.7416,,,,,,true,,GULLY
SGRT2,FD,78.0000,34.1000,2659.0000,873.0000,1.0000,21.0000,0.0000,0.6804,0.7661,,,,,,true,,GULLY
SGRT5,FD,97.5000,47.5000,4825.0000,1400.0000,3.0000,7.0000,0.0000,0.8184,0.7577,,,,,,true,,GULLY
SGRT7,FD,50.0000,25.0000,860.0000,400.0000,3.0000,1.0000,0.0000,0.3485,0.6580,,,,,,true,,GULLY
BGRT1,Iron,32.5000,100.0000,3020.0000,1112.4000,35.0000,1.0000,0.0000,0.5949,0.3465,,,,,,true,,GULLY
BGRT5,FD,47.5000,100.0000,4825.0000,1400.0000,7.0000,3.0000,0.0000,0.7792,0.3230,,,,,,true,,GULLY
SGRT4,FD,77.6000,34.5000,2677.0000,1050.0000,0.0000,15.0000,0.0000,0.4569,0.7590,,,,,,true,,GULLY
BGRT2,FD,19.5000,100.0000,1950.0000,751.9000,36.0000,0.0000,0.0000,0.4729,0.2437,,,,,,true,,GULLY
BGRT3,FD,10.0000,100.0000,1140.0000,397.4000,36.0000,0.0000,0.0000,0.3877,0.1429,,,,,,true,,GULLY
N/I,N/I,0.0000,0.0000,,,0.0000,0.0000,0.0000,0.4000,0.8000,,,,,,true,,GULLY
