dscenario_name;feature_id;feature_type;value;demand_type;source
dem_2022_2;114464;CONNEC;0,0188;Domestic;114464 - 2022 2 - 27(m3/h)
dem_2022_2;3015;CONNEC;0,0299;Domestic;3015 - 2022 2 - 43(m3/h)
dem_2022_2;3048;CONNEC;0,0125;Domestic;3048 - 2022 2 - 18(m3/h)
dem_2022_2;3047;CONNEC;0,009;Domestic;3047 - 2022 2 - 13(m3/h)
dem_2022_2;3049;CONNEC;0,009;Domestic;3049 - 2022 2 - 13(m3/h)
dem_2022_2;3043;CONNEC;0,0354;Domestic;3043 - 2022 2 - 51(m3/h)
dem_2022_2;3050;CONNEC;0,0271;Domestic;3050 - 2022 2 - 39(m3/h)
dem_2022_2;3215;CONNEC;0,0229;Domestic;3215 - 2022 2 - 33(m3/h)
dem_2022_2;3216;CONNEC;0,0146;Domestic;3216 - 2022 2 - 21(m3/h)
dem_2022_2;3103;CONNEC;0,0132;Domestic;3103 - 2022 2 - 19(m3/h)
dem_2022_2;3121;CONNEC;0,0229;Domestic;3121 - 2022 2 - 33(m3/h)
dem_2022_2;3092;CONNEC;0,0063;Domestic;3092 - 2022 2 - 9(m3/h)
dem_2022_2;3090;CONNEC;0,0292;Domestic;3090 - 2022 2 - 42(m3/h)
dem_2022_2;3096;CONNEC;0,0014;Domestic;3096 - 2022 2 - 2(m3/h)
dem_2022_2;3091;CONNEC;0,0278;Domestic;3091 - 2022 2 - 40(m3/h)
dem_2022_2;3097;CONNEC;0,0063;Domestic;3097 - 2022 2 - 9(m3/h)
dem_2022_2;3104;CONNEC;0,0396;Domestic;3104 - 2022 2 - 57(m3/h)
dem_2022_2;3095;CONNEC;0,0097;Domestic;3095 - 2022 2 - 14(m3/h)
dem_2022_2;3094;CONNEC;0,0063;Domestic;3094 - 2022 2 - 9(m3/h)
dem_2022_2;3093;CONNEC;0,0278;Domestic;3093 - 2022 2 - 40(m3/h)
dem_2022_2;3008;CONNEC;0,0194;Domestic;3008 - 2022 2 - 28(m3/h)
dem_2022_2;3009;CONNEC;0,0236;Domestic;3009 - 2022 2 - 34(m3/h)
dem_2022_2;3001;CONNEC;0,0243;Domestic;3001 - 2022 2 - 35(m3/h)
dem_2022_2;3072;CONNEC;0,0417;Domestic;3072 - 2022 2 - 60(m3/h)
dem_2022_2;3071;CONNEC;0,0007;Domestic;3071 - 2022 2 - 1(m3/h)
dem_2022_2;3070;CONNEC;0,0194;Domestic;3070 - 2022 2 - 28(m3/h)
dem_2022_2;3074;CONNEC;0,0306;Domestic;3074 - 2022 2 - 44(m3/h)
dem_2022_2;3023;CONNEC;0,0132;Domestic;3023 - 2022 2 - 19(m3/h)
dem_2022_2;3143;CONNEC;0,0097;Domestic;3143 - 2022 2 - 14(m3/h)
dem_2022_2;3144;CONNEC;0,0097;Domestic;3144 - 2022 2 - 14(m3/h)
dem_2022_2;3140;CONNEC;0,0361;Domestic;3140 - 2022 2 - 52(m3/h)
dem_2022_2;3141;CONNEC;0,0278;Domestic;3141 - 2022 2 - 40(m3/h)
dem_2022_2;3002;CONNEC;0,0236;Domestic;3002 - 2022 2 - 34(m3/h)
dem_2022_2;3212;CONNEC;0,0153;Domestic;3212 - 2022 2 - 22(m3/h)
dem_2022_2;3222;CONNEC;0,0139;Domestic;3222 - 2022 2 - 20(m3/h)
dem_2022_2;3211;CONNEC;0,0236;Domestic;3211 - 2022 2 - 34(m3/h)
dem_2022_2;3275;CONNEC;0,0069;Domestic;3275 - 2022 2 - 10(m3/h)
dem_2022_2;3210;CONNEC;0,0299;Domestic;3210 - 2022 2 - 43(m3/h)
dem_2022_2;3209;CONNEC;0,0021;Domestic;3209 - 2022 2 - 3(m3/h)
dem_2022_2;3213;CONNEC;0,0285;Domestic;3213 - 2022 2 - 41(m3/h)
dem_2022_2;3243;CONNEC;0,0069;Domestic;3243 - 2022 2 - 10(m3/h)
dem_2022_2;3242;CONNEC;0,0403;Domestic;3242 - 2022 2 - 58(m3/h)
dem_2022_2;3224;CONNEC;0,0104;Domestic;3224 - 2022 2 - 15(m3/h)
dem_2022_2;3223;CONNEC;0,0069;Domestic;3223 - 2022 2 - 10(m3/h)
dem_2022_2;3017;CONNEC;0,0285;Domestic;3017 - 2022 2 - 41(m3/h)
dem_2022_2;3016;CONNEC;0,0201;Domestic;3016 - 2022 2 - 29(m3/h)
dem_2022_2;3229;CONNEC;0,0243;Domestic;3229 - 2022 2 - 35(m3/h)
dem_2022_2;3228;CONNEC;0,025;Domestic;3228 - 2022 2 - 36(m3/h)
dem_2022_2;3255;CONNEC;0,0424;Domestic;3255 - 2022 2 - 61(m3/h)
dem_2022_2;3230;CONNEC;0,0014;Domestic;3230 - 2022 2 - 2(m3/h)
dem_2022_2;3254;CONNEC;0,0201;Domestic;3254 - 2022 2 - 29(m3/h)
dem_2022_2;3256;CONNEC;0,0313;Domestic;3256 - 2022 2 - 45(m3/h)
dem_2022_2;3184;CONNEC;0,0139;Domestic;3184 - 2022 2 - 20(m3/h)
dem_2022_2;3183;CONNEC;0,0104;Domestic;3183 - 2022 2 - 15(m3/h)
dem_2022_2;3182;CONNEC;0,0104;Domestic;3182 - 2022 2 - 15(m3/h)
dem_2022_2;3181;CONNEC;0,0368;Domestic;3181 - 2022 2 - 53(m3/h)
dem_2022_2;3266;CONNEC;0,0285;Domestic;3266 - 2022 2 - 41(m3/h)
dem_2022_2;3268;CONNEC;0,0243;Domestic;3268 - 2022 2 - 35(m3/h)
dem_2022_2;3263;CONNEC;0,016;Domestic;3263 - 2022 2 - 23(m3/h)
dem_2022_2;3233;CONNEC;0,0146;Domestic;3233 - 2022 2 - 21(m3/h)
dem_2022_2;3234;CONNEC;0,0243;Domestic;3234 - 2022 2 - 35(m3/h)
dem_2022_2;3020;CONNEC;0,0076;Domestic;3020 - 2022 2 - 11(m3/h)
dem_2022_2;3025;CONNEC;0,0306;Domestic;3025 - 2022 2 - 44(m3/h)
dem_2022_2;3024;CONNEC;0,0028;Domestic;3024 - 2022 2 - 4(m3/h)
dem_2022_2;3022;CONNEC;0,0292;Domestic;3022 - 2022 2 - 42(m3/h)
dem_2022_2;3030;CONNEC;0,0076;Domestic;3030 - 2022 2 - 11(m3/h)
dem_2022_2;3021;CONNEC;0,041;Domestic;3021 - 2022 2 - 59(m3/h)
dem_2022_2;3027;CONNEC;0,0111;Domestic;3027 - 2022 2 - 16(m3/h)
dem_2022_2;3026;CONNEC;0,0076;Domestic;3026 - 2022 2 - 11(m3/h)
dem_2022_2;3054;CONNEC;0,0292;Domestic;3054 - 2022 2 - 42(m3/h)
dem_2022_2;3053;CONNEC;0,0208;Domestic;3053 - 2022 2 - 30(m3/h)
dem_2022_2;3056;CONNEC;0,025;Domestic;3056 - 2022 2 - 36(m3/h)
dem_2022_2;3055;CONNEC;0,0257;Domestic;3055 - 2022 2 - 37(m3/h)
dem_2022_2;3163;CONNEC;0,0431;Domestic;3163 - 2022 2 - 62(m3/h)
dem_2022_2;3164;CONNEC;0,0021;Domestic;3164 - 2022 2 - 3(m3/h)
dem_2022_2;3173;CONNEC;0,0208;Domestic;3173 - 2022 2 - 30(m3/h)
dem_2022_2;3165;CONNEC;0,0319;Domestic;3165 - 2022 2 - 46(m3/h)
dem_2022_2;3244;CONNEC;0,0146;Domestic;3244 - 2022 2 - 21(m3/h)
dem_2022_2;3245;CONNEC;0,0111;Domestic;3245 - 2022 2 - 16(m3/h)
dem_2022_2;3004;CONNEC;0,0111;Domestic;3004 - 2022 2 - 16(m3/h)
dem_2022_2;3006;CONNEC;0,0375;Domestic;3006 - 2022 2 - 54(m3/h)
dem_2022_2;3078;CONNEC;0,0292;Domestic;3078 - 2022 2 - 42(m3/h)
dem_2022_2;3075;CONNEC;0,025;Domestic;3075 - 2022 2 - 36(m3/h)
dem_2022_2;3077;CONNEC;0,0167;Domestic;3077 - 2022 2 - 24(m3/h)
dem_2022_2;3073;CONNEC;0,0153;Domestic;3073 - 2022 2 - 22(m3/h)
dem_2022_2;3155;CONNEC;0,025;Domestic;3155 - 2022 2 - 36(m3/h)
dem_2022_2;3108;CONNEC;0,0083;Domestic;3108 - 2022 2 - 12(m3/h)
dem_2022_2;3231;CONNEC;0,0313;Domestic;3231 - 2022 2 - 45(m3/h)
dem_2022_2;3232;CONNEC;0,0035;Domestic;3232 - 2022 2 - 5(m3/h)
dem_2022_2;3079;CONNEC;0,0299;Domestic;3079 - 2022 2 - 43(m3/h)
dem_2022_2;3145;CONNEC;0,0083;Domestic;3145 - 2022 2 - 12(m3/h)
dem_2022_2;3148;CONNEC;0,0417;Domestic;3148 - 2022 2 - 60(m3/h)
dem_2022_2;3147;CONNEC;0,0118;Domestic;3147 - 2022 2 - 17(m3/h)
dem_2022_2;3146;CONNEC;0,0083;Domestic;3146 - 2022 2 - 12(m3/h)
dem_2022_2;3119;CONNEC;0,0299;Domestic;3119 - 2022 2 - 43(m3/h)
dem_2022_2;3120;CONNEC;0,0215;Domestic;3120 - 2022 2 - 31(m3/h)
dem_2022_2;3112;CONNEC;0,0257;Domestic;3112 - 2022 2 - 37(m3/h)
dem_2022_2;3115;CONNEC;0,0264;Domestic;3115 - 2022 2 - 38(m3/h)
dem_2022_2;3113;CONNEC;0,0438;Domestic;3113 - 2022 2 - 63(m3/h)
dem_2022_2;3128;CONNEC;0,0028;Domestic;3128 - 2022 2 - 4(m3/h)
dem_2022_2;3125;CONNEC;0,0215;Domestic;3125 - 2022 2 - 31(m3/h)
dem_2022_2;3127;CONNEC;0,0326;Domestic;3127 - 2022 2 - 47(m3/h)
dem_2022_2;3124;CONNEC;0,0153;Domestic;3124 - 2022 2 - 22(m3/h)
dem_2022_2;3123;CONNEC;0,0118;Domestic;3123 - 2022 2 - 17(m3/h)
dem_2022_2;3116;CONNEC;0,0118;Domestic;3116 - 2022 2 - 17(m3/h)
dem_2022_2;3126;CONNEC;0,0382;Domestic;3126 - 2022 2 - 55(m3/h)
dem_2022_2;3129;CONNEC;0,0299;Domestic;3129 - 2022 2 - 43(m3/h)
dem_2022_2;3007;CONNEC;0,0257;Domestic;3007 - 2022 2 - 37(m3/h)
dem_2022_2;3170;CONNEC;0,0174;Domestic;3170 - 2022 2 - 25(m3/h)
dem_2022_2;3174;CONNEC;0,016;Domestic;3174 - 2022 2 - 23(m3/h)
dem_2022_2;3036;CONNEC;0,0257;Domestic;3036 - 2022 2 - 37(m3/h)
dem_2022_2;3040;CONNEC;0,009;Domestic;3040 - 2022 2 - 13(m3/h)
dem_2022_2;3035;CONNEC;0,0319;Domestic;3035 - 2022 2 - 46(m3/h)
dem_2022_2;3037;CONNEC;0,0042;Domestic;3037 - 2022 2 - 6(m3/h)
dem_2022_2;3039;CONNEC;0,0306;Domestic;3039 - 2022 2 - 44(m3/h)
dem_2022_2;3204;CONNEC;0,009;Domestic;3204 - 2022 2 - 13(m3/h)
dem_2022_2;3208;CONNEC;0,0424;Domestic;3208 - 2022 2 - 61(m3/h)
dem_2022_2;3207;CONNEC;0,0125;Domestic;3207 - 2022 2 - 18(m3/h)
dem_2022_2;3205;CONNEC;0,009;Domestic;3205 - 2022 2 - 13(m3/h)
dem_2022_2;3206;CONNEC;0,0306;Domestic;3206 - 2022 2 - 44(m3/h)
dem_2022_2;3038;CONNEC;0,0222;Domestic;3038 - 2022 2 - 32(m3/h)
dem_2022_2;3057;CONNEC;0,0264;Domestic;3057 - 2022 2 - 38(m3/h)
dem_2022_2;3058;CONNEC;0,0271;Domestic;3058 - 2022 2 - 39(m3/h)
dem_2022_2;3051;CONNEC;0,0444;Domestic;3051 - 2022 2 - 64(m3/h)
dem_2022_2;3052;CONNEC;0,0035;Domestic;3052 - 2022 2 - 5(m3/h)
dem_2022_2;3081;CONNEC;0,0222;Domestic;3081 - 2022 2 - 32(m3/h)
dem_2022_2;3069;CONNEC;0,0333;Domestic;3069 - 2022 2 - 48(m3/h)
dem_2022_2;3192;CONNEC;0,016;Domestic;3192 - 2022 2 - 23(m3/h)
dem_2022_2;3188;CONNEC;0,0125;Domestic;3188 - 2022 2 - 18(m3/h)
dem_2022_2;3190;CONNEC;0,0125;Domestic;3190 - 2022 2 - 18(m3/h)
dem_2022_2;3187;CONNEC;0,0389;Domestic;3187 - 2022 2 - 56(m3/h)
dem_2022_2;3191;CONNEC;0,0306;Domestic;3191 - 2022 2 - 44(m3/h)
dem_2022_2;3185;CONNEC;0,0264;Domestic;3185 - 2022 2 - 38(m3/h)
dem_2022_2;3186;CONNEC;0,0181;Domestic;3186 - 2022 2 - 26(m3/h)
dem_2022_2;3189;CONNEC;0,0167;Domestic;3189 - 2022 2 - 24(m3/h)
dem_2022_2;3005;CONNEC;0,0264;Domestic;3005 - 2022 2 - 38(m3/h)
dem_2022_2;3014;CONNEC;0,0097;Domestic;3014 - 2022 2 - 14(m3/h)
dem_2022_2;3265;CONNEC;0,0326;Domestic;3265 - 2022 2 - 47(m3/h)
dem_2022_2;3264;CONNEC;0,0049;Domestic;3264 - 2022 2 - 7(m3/h)
dem_2022_2;3259;CONNEC;0,0313;Domestic;3259 - 2022 2 - 45(m3/h)
dem_2022_2;3260;CONNEC;0,0097;Domestic;3260 - 2022 2 - 14(m3/h)
dem_2022_2;3101;CONNEC;0,0431;Domestic;3101 - 2022 2 - 62(m3/h)
dem_2022_2;3098;CONNEC;0,0132;Domestic;3098 - 2022 2 - 19(m3/h)
dem_2022_2;3099;CONNEC;0,0097;Domestic;3099 - 2022 2 - 14(m3/h)
dem_2022_2;3100;CONNEC;0,0313;Domestic;3100 - 2022 2 - 45(m3/h)
dem_2022_2;3134;CONNEC;0,0229;Domestic;3134 - 2022 2 - 33(m3/h)
dem_2022_2;3137;CONNEC;0,0271;Domestic;3137 - 2022 2 - 39(m3/h)
dem_2022_2;3153;CONNEC;0,0278;Domestic;3153 - 2022 2 - 40(m3/h)
dem_2022_2;3135;CONNEC;0,0451;Domestic;3135 - 2022 2 - 65(m3/h)
dem_2022_2;3200;CONNEC;0,0042;Domestic;3200 - 2022 2 - 6(m3/h)
dem_2022_2;3198;CONNEC;0,0229;Domestic;3198 - 2022 2 - 33(m3/h)
dem_2022_2;3199;CONNEC;0,034;Domestic;3199 - 2022 2 - 49(m3/h)
dem_2022_2;3201;CONNEC;0,0167;Domestic;3201 - 2022 2 - 24(m3/h)
dem_2022_2;3118;CONNEC;0,0132;Domestic;3118 - 2022 2 - 19(m3/h)
dem_2022_2;3109;CONNEC;0,0132;Domestic;3109 - 2022 2 - 19(m3/h)
dem_2022_2;3117;CONNEC;0,0396;Domestic;3117 - 2022 2 - 57(m3/h)
dem_2022_2;3168;CONNEC;0,0313;Domestic;3168 - 2022 2 - 45(m3/h)
dem_2022_2;3171;CONNEC;0,0271;Domestic;3171 - 2022 2 - 39(m3/h)
dem_2022_2;3151;CONNEC;0,0188;Domestic;3151 - 2022 2 - 27(m3/h)
dem_2022_2;3159;CONNEC;0,0174;Domestic;3159 - 2022 2 - 25(m3/h)
dem_2022_2;3167;CONNEC;0,0271;Domestic;3167 - 2022 2 - 39(m3/h)
dem_2022_2;3154;CONNEC;0,0104;Domestic;3154 - 2022 2 - 15(m3/h)
dem_2022_2;3166;CONNEC;0,0333;Domestic;3166 - 2022 2 - 48(m3/h)
dem_2022_2;3150;CONNEC;0,0056;Domestic;3150 - 2022 2 - 8(m3/h)
dem_2022_2;3142;CONNEC;0,0319;Domestic;3142 - 2022 2 - 46(m3/h)
dem_2022_2;3172;CONNEC;0,0104;Domestic;3172 - 2022 2 - 15(m3/h)
dem_2022_2;3160;CONNEC;0,0438;Domestic;3160 - 2022 2 - 63(m3/h)
dem_2022_2;3138;CONNEC;0,0139;Domestic;3138 - 2022 2 - 20(m3/h)
dem_2022_2;3139;CONNEC;0,0104;Domestic;3139 - 2022 2 - 15(m3/h)
dem_2022_2;3169;CONNEC;0,0319;Domestic;3169 - 2022 2 - 46(m3/h)
dem_2022_2;3136;CONNEC;0,0236;Domestic;3136 - 2022 2 - 34(m3/h)
dem_2022_2;3133;CONNEC;0,0278;Domestic;3133 - 2022 2 - 40(m3/h)
dem_2022_2;3130;CONNEC;0,0285;Domestic;3130 - 2022 2 - 41(m3/h)
dem_2022_2;3132;CONNEC;0,0458;Domestic;3132 - 2022 2 - 66(m3/h)
dem_2022_2;3131;CONNEC;0,0049;Domestic;3131 - 2022 2 - 7(m3/h)
dem_2022_2;3088;CONNEC;0,0236;Domestic;3088 - 2022 2 - 34(m3/h)
dem_2022_2;3089;CONNEC;0,0347;Domestic;3089 - 2022 2 - 50(m3/h)
dem_2022_2;3086;CONNEC;0,0174;Domestic;3086 - 2022 2 - 25(m3/h)
dem_2022_2;3087;CONNEC;0,0139;Domestic;3087 - 2022 2 - 20(m3/h)
dem_2022_2;3041;CONNEC;0,0139;Domestic;3041 - 2022 2 - 20(m3/h)
dem_2022_2;3028;CONNEC;0,0403;Domestic;3028 - 2022 2 - 58(m3/h)
dem_2022_2;3046;CONNEC;0,0319;Domestic;3046 - 2022 2 - 46(m3/h)
dem_2022_2;3042;CONNEC;0,0278;Domestic;3042 - 2022 2 - 40(m3/h)
dem_2022_2;3045;CONNEC;0,0194;Domestic;3045 - 2022 2 - 28(m3/h)
dem_2022_2;3111;CONNEC;0,0181;Domestic;3111 - 2022 2 - 26(m3/h)
dem_2022_2;3110;CONNEC;0,0278;Domestic;3110 - 2022 2 - 40(m3/h)
dem_2022_2;3114;CONNEC;0,0111;Domestic;3114 - 2022 2 - 16(m3/h)
dem_2022_2;3197;CONNEC;0,034;Domestic;3197 - 2022 2 - 49(m3/h)
dem_2022_2;3193;CONNEC;0,0063;Domestic;3193 - 2022 2 - 9(m3/h)
dem_2022_2;3195;CONNEC;0,0326;Domestic;3195 - 2022 2 - 47(m3/h)
dem_2022_2;3194;CONNEC;0,0111;Domestic;3194 - 2022 2 - 16(m3/h)
dem_2022_2;3196;CONNEC;0,0444;Domestic;3196 - 2022 2 - 64(m3/h)
dem_2022_2;3218;CONNEC;0,0146;Domestic;3218 - 2022 2 - 21(m3/h)
dem_2022_2;3217;CONNEC;0,0111;Domestic;3217 - 2022 2 - 16(m3/h)
dem_2022_2;3214;CONNEC;0,0326;Domestic;3214 - 2022 2 - 47(m3/h)
dem_2022_2;3277;CONNEC;0,0243;Domestic;3277 - 2022 2 - 35(m3/h)
dem_2022_2;3276;CONNEC;0,0285;Domestic;3276 - 2022 2 - 41(m3/h)
dem_2022_2;3080;CONNEC;0,0292;Domestic;3080 - 2022 2 - 42(m3/h)
dem_2022_2;3203;CONNEC;0,0465;Domestic;3203 - 2022 2 - 67(m3/h)
dem_2022_2;3202;CONNEC;0,0056;Domestic;3202 - 2022 2 - 8(m3/h)
dem_2022_2;3102;CONNEC;0,0243;Domestic;3102 - 2022 2 - 35(m3/h)
dem_2022_2;3032;CONNEC;0,0354;Domestic;3032 - 2022 2 - 51(m3/h)
dem_2022_2;3033;CONNEC;0,0181;Domestic;3033 - 2022 2 - 26(m3/h)
dem_2022_2;3044;CONNEC;0,0146;Domestic;3044 - 2022 2 - 21(m3/h)
dem_2022_2;3031;CONNEC;0,0146;Domestic;3031 - 2022 2 - 21(m3/h)
dem_2022_2;3034;CONNEC;0,041;Domestic;3034 - 2022 2 - 59(m3/h)
dem_2022_2;3302;CONNEC;0,0326;Domestic;3302 - 2022 2 - 47(m3/h)
dem_2022_2;3301;CONNEC;0,0285;Domestic;3301 - 2022 2 - 41(m3/h)
dem_2022_2;3300;CONNEC;0,0201;Domestic;3300 - 2022 2 - 29(m3/h)
dem_2022_2;3158;CONNEC;0,0188;Domestic;3158 - 2022 2 - 27(m3/h)
dem_2022_2;3161;CONNEC;0,0285;Domestic;3161 - 2022 2 - 41(m3/h)
dem_2022_2;3156;CONNEC;0,0118;Domestic;3156 - 2022 2 - 17(m3/h)
dem_2022_2;3157;CONNEC;0,0347;Domestic;3157 - 2022 2 - 50(m3/h)
dem_2022_2;3162;CONNEC;0,0069;Domestic;3162 - 2022 2 - 10(m3/h)
dem_2022_2;3278;CONNEC;0,0333;Domestic;3278 - 2022 2 - 48(m3/h)
dem_2022_2;3267;CONNEC;0,0118;Domestic;3267 - 2022 2 - 17(m3/h)
dem_2022_2;3269;CONNEC;0,0451;Domestic;3269 - 2022 2 - 65(m3/h)
dem_2022_2;3272;CONNEC;0,0153;Domestic;3272 - 2022 2 - 22(m3/h)
dem_2022_2;3270;CONNEC;0,0118;Domestic;3270 - 2022 2 - 17(m3/h)
dem_2022_2;3271;CONNEC;0,0333;Domestic;3271 - 2022 2 - 48(m3/h)
dem_2022_2;3273;CONNEC;0,025;Domestic;3273 - 2022 2 - 36(m3/h)
dem_2022_2;3227;CONNEC;0,0292;Domestic;3227 - 2022 2 - 42(m3/h)
dem_2022_2;3274;CONNEC;0,0299;Domestic;3274 - 2022 2 - 43(m3/h)
dem_2022_2;3261;CONNEC;0,0472;Domestic;3261 - 2022 2 - 68(m3/h)
dem_2022_2;3219;CONNEC;0,0063;Domestic;3219 - 2022 2 - 9(m3/h)
dem_2022_2;3221;CONNEC;0,025;Domestic;3221 - 2022 2 - 36(m3/h)
dem_2022_2;3225;CONNEC;0,0361;Domestic;3225 - 2022 2 - 52(m3/h)
dem_2022_2;3258;CONNEC;0,0188;Domestic;3258 - 2022 2 - 27(m3/h)
dem_2022_2;3257;CONNEC;0,0153;Domestic;3257 - 2022 2 - 22(m3/h)
dem_2022_2;3226;CONNEC;0,0153;Domestic;3226 - 2022 2 - 22(m3/h)
dem_2022_2;3220;CONNEC;0,0417;Domestic;3220 - 2022 2 - 60(m3/h)
dem_2022_2;3262;CONNEC;0,0333;Domestic;3262 - 2022 2 - 48(m3/h)
dem_2022_2;3252;CONNEC;0,0292;Domestic;3252 - 2022 2 - 42(m3/h)
dem_2022_2;3253;CONNEC;0,0208;Domestic;3253 - 2022 2 - 30(m3/h)
dem_2022_2;3251;CONNEC;0,0194;Domestic;3251 - 2022 2 - 28(m3/h)
dem_2022_2;3250;CONNEC;0,0292;Domestic;3250 - 2022 2 - 42(m3/h)
dem_2022_2;3248;CONNEC;0,0125;Domestic;3248 - 2022 2 - 18(m3/h)
dem_2022_2;3247;CONNEC;0,0354;Domestic;3247 - 2022 2 - 51(m3/h)
dem_2022_2;3246;CONNEC;0,0076;Domestic;3246 - 2022 2 - 11(m3/h)
dem_2022_2;3249;CONNEC;0,034;Domestic;3249 - 2022 2 - 49(m3/h)
dem_2022_2;3010;CONNEC;0,0125;Domestic;3010 - 2022 2 - 18(m3/h)
dem_2022_2;3018;CONNEC;0,0458;Domestic;3018 - 2022 2 - 66(m3/h)
dem_2022_2;3013;CONNEC;0,016;Domestic;3013 - 2022 2 - 23(m3/h)
dem_2022_2;3011;CONNEC;0,0125;Domestic;3011 - 2022 2 - 18(m3/h)
dem_2022_2;3012;CONNEC;0,034;Domestic;3012 - 2022 2 - 49(m3/h)
dem_2022_2;3019;CONNEC;0,0257;Domestic;3019 - 2022 2 - 37(m3/h)
dem_2022_2;3029;CONNEC;0,0299;Domestic;3029 - 2022 2 - 43(m3/h)
dem_2022_2;3239;CONNEC;0,0306;Domestic;3239 - 2022 2 - 44(m3/h)
dem_2022_2;3085;CONNEC;0,0479;Domestic;3085 - 2022 2 - 69(m3/h)
dem_2022_2;3083;CONNEC;0,0069;Domestic;3083 - 2022 2 - 10(m3/h)
dem_2022_2;3084;CONNEC;0,0257;Domestic;3084 - 2022 2 - 37(m3/h)
dem_2022_2;3082;CONNEC;0,0368;Domestic;3082 - 2022 2 - 53(m3/h)
dem_2022_2;3179;CONNEC;0,0194;Domestic;3179 - 2022 2 - 28(m3/h)
dem_2022_2;3064;CONNEC;0,016;Domestic;3064 - 2022 2 - 23(m3/h)
dem_2022_2;3063;CONNEC;0,016;Domestic;3063 - 2022 2 - 23(m3/h)
dem_2022_2;3176;CONNEC;0,0424;Domestic;3176 - 2022 2 - 61(m3/h)
dem_2022_2;3065;CONNEC;0,034;Domestic;3065 - 2022 2 - 49(m3/h)
dem_2022_2;3178;CONNEC;0,0299;Domestic;3178 - 2022 2 - 43(m3/h)
dem_2022_2;3067;CONNEC;0,0215;Domestic;3067 - 2022 2 - 31(m3/h)
dem_2022_2;3068;CONNEC;0,0201;Domestic;3068 - 2022 2 - 29(m3/h)
dem_2022_2;3060;CONNEC;0,0299;Domestic;3060 - 2022 2 - 43(m3/h)
dem_2022_2;3066;CONNEC;0,0132;Domestic;3066 - 2022 2 - 19(m3/h)
dem_2022_2;3062;CONNEC;0,0361;Domestic;3062 - 2022 2 - 52(m3/h)
dem_2022_2;3106;CONNEC;0,0083;Domestic;3106 - 2022 2 - 12(m3/h)
dem_2022_2;3059;CONNEC;0,0347;Domestic;3059 - 2022 2 - 50(m3/h)
dem_2022_2;3107;CONNEC;0,0132;Domestic;3107 - 2022 2 - 19(m3/h)
dem_2022_2;3061;CONNEC;0,0465;Domestic;3061 - 2022 2 - 67(m3/h)
dem_2022_2;3180;CONNEC;0,0167;Domestic;3180 - 2022 2 - 24(m3/h)
dem_2022_2;3105;CONNEC;0,0132;Domestic;3105 - 2022 2 - 19(m3/h)
dem_2022_2;3003;CONNEC;0,0347;Domestic;3003 - 2022 2 - 50(m3/h)
dem_2022_2;3238;CONNEC;0,0264;Domestic;3238 - 2022 2 - 38(m3/h)
dem_2022_2;3235;CONNEC;0,0306;Domestic;3235 - 2022 2 - 44(m3/h)
dem_2022_2;3240;CONNEC;0,0313;Domestic;3240 - 2022 2 - 45(m3/h)
dem_2022_2;3241;CONNEC;0,0486;Domestic;3241 - 2022 2 - 70(m3/h)
dem_2022_2;3237;CONNEC;0,0076;Domestic;3237 - 2022 2 - 11(m3/h)
dem_2022_2;3149;CONNEC;0,0264;Domestic;3149 - 2022 2 - 38(m3/h)
dem_2022_2;3152;CONNEC;0,0375;Domestic;3152 - 2022 2 - 54(m3/h)
dem_2022_2;3236;CONNEC;0,0201;Domestic;3236 - 2022 2 - 29(m3/h)
dem_2022_2;3076;CONNEC;0,0167;Domestic;3076 - 2022 2 - 24(m3/h)
dem_2022_2;3177;CONNEC;0,0181;Domestic;3177 - 2022 2 - 26(m3/h)
