ID Nodo     ;X           ;Y           ;Zs          ;Zt          ;Tipo        ;Descripción             
E1-N1       ;  359744,627; 4606692,717;     714,440;     717,157;Libre       ;                        
E1-N2       ;  359767,438; 4606648,280;     714,240;     716,124;Libre       ;                        
E1-N3       ;  359791,564; 4606604,509;     714,040;     715,750;Libre       ;                        
E1-N4       ;  359815,883; 4606560,849;     713,840;     715,548;Libre       ;                        
E1-N5       ;  359839,156; 4606516,643;     713,641;     715,404;Libre       ;                        
E1-N6       ;  359861,999; 4606472,185;     713,441;     715,197;Libre       ;                        
E1-N7       ;  359884,693; 4606427,646;     713,241;     714,981;Libre       ;                        
E1-N8       ;  359907,078; 4606382,950;     713,041;     714,828;Libre       ;                        
E1-N9       ;  359918,921; 4606359,161;     711,127;     714,774;Libre       ;                        
E1-N10      ;  359910,724; 4606338,146;     709,911;     714,077;Libre       ;                        
E1-N11      ;  359897,986; 4606336,312;     709,860;     713,907;Libre       ;                        
E2-N1       ;  360550,197; 4606324,285;     714,500;     718,304;Libre       ;                        
E2-N2       ;  360519,886; 4606338,118;     714,433;     717,115;P2          ;                        
E2-N3       ;  360470,796; 4606319,219;     714,328;     716,750;Libre       ;                        
E2-N4       ;  360424,364; 4606301,344;     714,229;     716,468;P4          ;                        
E2-N5       ;  360377,374; 4606285,657;     713,630;     716,034;P5          ;                        
E2-N6       ;  360329,627; 4606271,372;     713,530;     715,876;Libre       ;                        
E2-N7       ;  360281,716; 4606257,037;     713,430;     715,522;P7          ;                        
E2-N8       ;  360233,806; 4606242,703;     713,330;     715,205;P8          ;                        
E2-N9       ;  360185,894; 4606228,368;     712,730;     714,956;Libre       ;                        
E2-N10      ;  360185,798; 4606228,339;     712,730;     714,955;P9          ;                        
E2-N11      ;  360137,985; 4606214,034;     712,630;     714,719;Libre       ;                        
E2-N12      ;  360090,074; 4606199,700;     712,530;     714,422;P12         ;                        
E2-N13      ;  360042,749; 4606185,540;     712,431;     714,126;P13         ;                        
E2-N14      ;  360020,603; 4606181,388;     712,386;     714,123;Libre       ;                        
E2-N15      ;  359991,095; 4606212,371;     712,300;     714,564;P15         ;                        
E2-N16      ;  359968,721; 4606257,016;     712,200;     714,617;P16         ;                        
E2-N17      ;  359946,546; 4606301,839;     712,100;     714,638;P17         ;                        
E2-N18      ;  359932,044; 4606331,151;     712,035;     714,696;Libre       ;                        
E3-N1       ;  359544,117; 4606059,558;     710,982;     713,562;Libre       ;                        
E3-N2       ;  359543,261; 4606099,877;     710,780;     713,420;Libre       ;                        
E3-N3       ;  359543,898; 4606121,701;     710,700;     713,093;P3          ;                        
E3-N4       ;  359537,729; 4606197,573;     710,624;     712,791;P4          ;                        
E3-N5       ;  359531,560; 4606273,445;     710,548;     712,999;pkfin       ;                        
E4-N1       ;  358829,672; 4606136,092;     710,740;     711,886;Libre       ;                        
E4-N2       ;  358798,309; 4606176,556;     710,689;     711,118;Libre       ;                        
E4-N3       ;  358766,946; 4606217,020;     707,206;     711,498;Libre       ;                        
E4-N4       ;  358750,788; 4606227,969;     707,186;     711,336;P4          ;                        
E4-N5       ;  358702,884; 4606286,868;     707,110;     711,147;P5          ;                        
E4-N6       ;  358654,980; 4606345,767;     707,034;     711,486;Libre       ;                        
E4-N7       ;  358634,677; 4606363,263;     707,007;     710,448;Libre       ;                        
E4-N8       ;  358630,017; 4606369,414;     707,000;     710,393;AFORADOR    ;                        
E4-N9       ;  358624,847; 4606376,239;     706,591;     710,358;Libre       ;                        
E4-N10      ;  358616,773; 4606383,585;     706,580;     710,297;Libre       ;                        
E6-N1       ;  359865,081; 4606359,258;     712,930;     713,962;Libre       ;                        
E6-N2       ;  359795,628; 4606352,789;     712,720;     713,593;Libre       ;                        
E6-N3       ;  359726,175; 4606346,321;     712,511;     714,021;P3          ;                        
E9-N1       ;  359883,436; 4606334,218;     709,845;     713,819;EC-01-TT    ;                        
E9-N2       ;  359868,886; 4606332,123;     709,830;     713,819;Libre       ;                        
E9-N3       ;  359849,394; 4606329,317;     709,810;     713,605;EC-02       ;                        
E9-N4       ;  359775,157; 4606318,630;     709,735;     713,320;EC-03       ;                        
E9-N5       ;  359727,874; 4606302,374;     709,685;     713,142;Libre       ;                        
E9-N6       ;  359679,958; 4606295,313;     709,637;     713,302;EC-05       ;                        
E9-N7       ;  359605,759; 4606284,379;     709,562;     713,068;EC-06       ;                        
E9-N8       ;  359531,559; 4606273,453;     709,487;     712,999;Libre       ;                        
E9-N9       ;  359457,360; 4606262,519;     709,412;     712,443;Libre       ;                        
E9-N10      ;  359383,163; 4606251,577;     709,337;     712,186;EC-09       ;                        
E9-N11      ;  359308,964; 4606240,643;     709,262;     711,903;EC-10       ;                        
E9-N12      ;  359234,766; 4606229,710;     709,187;     712,628;EC-11       ;                        
E9-N13      ;  359160,568; 4606218,768;     709,112;     711,979;EC-12       ;                        
E9-N14      ;  359086,368; 4606207,842;     709,037;     711,651;Libre       ;                        
E9-N15      ;  358943,244; 4606186,751;     708,892;     711,505;Libre       ;                        
E9-N16      ;  358874,569; 4606201,262;     708,822;     711,963;Libre       ;                        
E9-N17      ;  358840,338; 4606220,315;     708,783;     711,732;Libre       ;                        
E9-N18      ;  358799,958; 4606263,499;     708,724;     711,207;Libre       ;                        
E9-N19      ;  358750,468; 4606225,193;     708,412;     711,197;Libre       ;                        
E9-N20      ;  358702,004; 4606284,780;     708,181;     711,493;EC-19       ;                        
E9-N21      ;  358655,279; 4606342,230;     707,959;     711,684;EC-20 - ALIV;                        
E9-N22      ;  358653,541; 4606344,367;     707,950;     711,619;Libre       ;                        
E9-N23      ;  358633,211; 4606361,887;     707,870;     710,431;Libre       ;                        
E9-N24      ;  358629,027; 4606367,409;     707,849;     710,353;AFORADOR    ;                        
E9-N25      ;  358571,484; 4606443,367;     704,825;     710,228;Libre       ;                        
E9-N26      ;  358565,870; 4606450,777;     704,779;     710,232;TB-01       ;                        
E9-N27      ;  358525,204; 4606504,458;     707,603;     710,317;Libre       ;                        
E9-N28      ;  358469,809; 4606552,560;     707,676;     709,895;Libre       ;                        
E9-N29      ;  358413,158; 4606601,752;     707,751;     709,760;Libre       ;                        
E9-N30      ;  358356,593; 4606650,870;     707,826;     709,772;Libre       ;                        
E9-N31      ;  358318,757; 4606721,392;     711,112;     715,724;PZ-LLE      ;                        
E9-N32      ;  358243,479; 4606861,697;     717,223;     720,010;Libre       ;                        
E9-N33      ;  358148,782; 4606984,335;     716,759;     719,307;EC-30       ;                        
E9-N34      ;  358053,734; 4607107,425;     716,292;     718,912;EC-31       ;                        
E9-N35      ;  357957,984; 4607231,427;     715,822;     719,075;EC-32       ;                        
E9-N36      ;  357862,936; 4607354,517;     715,356;     718,259;Manguito 0  ;                        
E9-N37      ;  357810,002; 4607423,068;     715,096;     717,613;EC34        ;                        
E9-N38      ;  357756,591; 4607492,237;     711,861;     718,071;Libre       ;                        
E9-N39      ;  357749,528; 4607501,375;     711,803;     718,330;Libre       ;                        
E11-N1      ;  358551,866; 4606422,232;     708,209;     709,960;Libre       ;                        
E11-N2      ;  358550,658; 4606423,826;     708,203;     709,952;Libre       ;                        
E11-N3      ;  358512,398; 4606394,841;     708,059;     709,810;P1          ;                        
E11-N4      ;  358499,770; 4606391,751;     708,020;     709,863;pkfin       ;                        
