scada_id;node_id;value_date;value
1080-T1;1080;01/05/2015;300,98
1080-T1;1080;06/05/2015;1805,88
1080-T1;1080;09/05/2015;2892,64
1080-T1;1080;17/05/2015;5517,63
1080-T1;1080;18/05/2015;5833,76
1080-T1;1080;19/05/2015;6183,22
1080-T1;1080;24/05/2015;7731,55
1080-T1;1080;25/05/2015;8082,02
1080-T1;1080;04/06/2015;11149,34
1080-T1;1080;05/06/2015;11476,53
1080-T1;1080;13/06/2015;14139,15
1080-T1;1080;14/06/2015;14403,97
1080-T1;1080;15/06/2015;14688,94
1080-T1;1080;22/06/2015;16862,22
1080-T1;1080;23/06/2015;17195,17
1080-T1;1080;24/06/2015;17529,08
1080-T1;1080;25/06/2015;17862,03
1080-T1;1080;29/06/2015;19185,33
1080-T1;1080;02/07/2015;20190,94
1080-T1;1080;03/07/2015;20418,19
1080-T1;1080;07/07/2015;21587,77
1080-T1;1080;08/07/2015;21936,22
1080-T1;1080;13/07/2015;23710,79
1080-T1;1080;18/07/2015;25395,47
1080-T1;1080;23/07/2015;27086,21
1080-T1;1080;27/07/2015;28387,09
1097-T1;1097;01/05/2015;306,03
1097-T1;1097;03/05/2015;918,09
1097-T1;1097;09/05/2015;2811,39
1097-T1;1097;30/05/2015;9823,48
1097-T1;1097;31/05/2015;10176,43
1097-T1;1097;02/06/2015;10834,39
1097-T1;1097;03/06/2015;11164,9
1097-T1;1097;05/06/2015;11871,83
1097-T1;1097;06/06/2015;12219,68
1097-T1;1097;08/06/2015;12954,15
1097-T1;1097;09/06/2015;13317,31
1097-T1;1097;10/06/2015;13669,24
1097-T1;1097;13/06/2015;14702,59
1097-T1;1097;14/06/2015;14984,14
1097-T1;1097;15/06/2015;15287,11
1097-T1;1097;20/06/2015;16994,74
1097-T1;1097;26/06/2015;19013,49
1097-T1;1097;30/06/2015;20431,41
1097-T1;1097;04/07/2015;21772,83
1097-T1;1097;13/07/2015;24971,85
1097-T1;1097;19/07/2015;26978,39
1097-T1;1097;30/07/2015;30737,41
1097-T1;1097;31/07/2015;31077,1
1101-T1;1101;01/05/2015;12,12
1101-T1;1101;03/05/2015;36,36
1101-T1;1101;06/05/2015;72,72
1101-T1;1101;07/05/2015;84,84
1101-T1;1101;18/05/2015;218,16
1101-T1;1101;24/05/2015;290,88
1101-T1;1101;31/05/2015;375,72
1101-T1;1101;06/06/2015;456,823
1101-T1;1101;20/06/2015;717,504
1101-T1;1101;25/06/2015;811,737
1101-T1;1101;02/07/2015;910,818
1101-T1;1101;08/07/2015;999,496
1101-T1;1101;14/07/2015;1099,486
1101-T1;1101;22/07/2015;1267,348
1101-T1;1101;28/07/2015;1366,631
1101-T1;1101;31/07/2015;1411,68811
111111-T1;111111;01/05/2015;334,512
111111-T1;111111;13/05/2015;4638,21795
111111-T1;111111;29/05/2015;9832,5621
111111-T1;111111;11/06/2015;14393,42415
111111-T1;111111;23/06/2015;18420,11235
111111-T1;111111;09/07/2015;24169,53735
111111-T1;111111;19/07/2015;27670,4145
111111-T1;111111;31/07/2015;31870,6308
113766-T1;113766;01/05/2015;303
113766-T1;113766;14/05/2015;4534,9
113766-T1;113766;23/05/2015;7472,99
113766-T1;113766;04/06/2015;11409,97
113766-T1;113766;13/06/2015;14557,13
113766-T1;113766;21/06/2015;17075,06
113766-T1;113766;11/07/2015;24036,99
113766-T1;113766;19/07/2015;26711,47
113766-T1;113766;28/07/2015;29752,58
113952-T1;113952;06/05/2015;2026,06
113952-T1;113952;16/05/2015;5409,56
113952-T1;113952;24/05/2015;7948,7
113952-T1;113952;02/06/2015;10750,44
113952-T1;113952;07/06/2015;12470,47
113952-T1;113952;08/06/2015;12849,22
113952-T1;113952;15/06/2015;15159,09
113952-T1;113952;24/06/2015;18148,69
113952-T1;113952;04/07/2015;21378,67
113952-T1;113952;31/07/2015;30491,9
